user_id,reorder_proportion
2049,0.696969696969697
2050,1.0
2051,0.23076923076923078
2054,0.0
2055,0.7469879518072289
2057,0.6666666666666666
2058,0.42857142857142855
2060,0.6666666666666666
2061,0.5714285714285714
2062,0.6666666666666666
2064,0.6
2065,0.5
2066,0.0
2068,0.875
2069,0.0
2070,0.8666666666666667
2071,0.3611111111111111
2072,1.0
2073,0.3333333333333333
2074,0.375
2075,0.85
2076,0.8
2078,0.06818181818181818
2079,1.0
2080,0.8333333333333334
2081,0.3409090909090909
2083,0.38461538461538464
2085,0.5833333333333334
2086,0.75
2087,0.5
2088,0.0
2090,0.0
2091,0.15384615384615385
2093,0.625
2094,0.5267857142857143
2095,0.7272727272727273
2096,0.36363636363636365
2097,0.0
2098,0.7083333333333334
2099,0.38636363636363635
2100,0.5
2101,0.36363636363636365
2102,0.8181818181818182
2104,0.17647058823529413
2105,0.2857142857142857
2107,0.2857142857142857
2108,0.3181818181818182
2110,0.3333333333333333
2111,0.7692307692307693
2112,0.8333333333333334
2113,1.0
2114,0.4528301886792453
2115,0.2222222222222222
2116,0.8095238095238095
2117,0.5714285714285714
2118,0.7941176470588235
2119,0.5357142857142857
2120,0.125
2121,0.4444444444444444
2123,0.375
2125,0.0
2126,0.5
2128,0.625
2129,0.2631578947368421
2130,0.8354430379746836
2131,0.06666666666666667
2132,0.45454545454545453
2133,0.2222222222222222
2134,0.5416666666666666
2135,0.06666666666666667
2136,0.5
2137,0.0
2138,0.0
2142,0.5882352941176471
2143,0.8205128205128205
2144,0.36363636363636365
2147,0.2857142857142857
2148,1.0
2150,0.7272727272727273
2151,0.5454545454545454
2152,1.0
2153,0.8333333333333334
2154,0.23809523809523808
2155,0.6666666666666666
2157,0.6198347107438017
2158,0.0
2160,0.6197183098591549
2161,0.3333333333333333
2162,0.4666666666666667
2163,0.6888888888888889
2165,0.3333333333333333
2166,0.4807692307692308
2168,0.5
2169,0.18181818181818182
2170,0.375
2172,0.0
2173,0.16666666666666666
2175,0.625
2176,0.13636363636363635
2177,0.9166666666666666
2178,0.3888888888888889
2179,0.16666666666666666
2180,0.82
2181,0.6
2182,0.09090909090909091
2183,0.7714285714285715
2184,0.7931034482758621
2185,0.3333333333333333
2186,0.38461538461538464
2187,0.6153846153846154
2189,0.2
2190,0.29411764705882354
2191,0.043478260869565216
2192,0.46808510638297873
2193,0.6086956521739131
2194,0.6666666666666666
2195,0.6470588235294118
2196,0.0
2197,0.3333333333333333
2198,0.47619047619047616
2199,0.5
2200,0.6666666666666666
2201,0.4444444444444444
2203,0.6470588235294118
2206,0.4
2207,0.0
2208,0.13333333333333333
2210,0.5
2211,0.5238095238095238
2214,0.3684210526315789
2215,0.9814814814814815
2216,0.9
2217,0.6756756756756757
2218,0.1276595744680851
2220,0.42857142857142855
2221,0.7777777777777778
2223,0.1724137931034483
2225,0.7222222222222222
2226,0.3333333333333333
2227,0.21428571428571427
2228,0.4090909090909091
2229,0.3076923076923077
2230,1.0
2231,0.7889908256880734
2233,0.6111111111111112
2234,0.0
2235,0.125
2236,0.0
2237,1.0
2240,0.14285714285714285
2241,0.8627450980392157
2242,0.47619047619047616
2243,0.25
2244,0.6578947368421053
2245,0.5813953488372093
2246,0.6666666666666666
2247,0.05263157894736842
2249,0.4
2252,0.38095238095238093
2253,0.7692307692307693
2255,0.47368421052631576
2256,0.6666666666666666
2257,1.0
2258,0.7661290322580645
2259,0.5454545454545454
2260,0.5
2262,0.8823529411764706
2264,0.0
2265,1.0
2266,0.5
2267,1.0
2268,0.3181818181818182
2269,0.2
2270,0.23809523809523808
2272,0.23529411764705882
2274,0.5294117647058824
2275,0.5
2276,0.48148148148148145
2277,0.625
2278,0.8461538461538461
2279,0.25
2280,0.2
2281,0.728
2282,0.7857142857142857
2285,0.5384615384615384
2286,0.5142857142857142
2289,0.14285714285714285
2290,0.5714285714285714
2291,0.4146341463414634
2292,0.6172839506172839
2293,0.17647058823529413
2294,0.75
2298,0.4444444444444444
2301,0.5625
2303,0.5333333333333333
2304,0.7358490566037735
2305,0.625
2307,0.8943089430894309
2308,0.0
2309,0.75
2310,0.7658227848101266
2311,0.0
2312,0.4827586206896552
2313,0.6129032258064516
2316,0.927710843373494
2320,1.0
2321,0.2972972972972973
2322,0.6428571428571429
2323,0.6153846153846154
2324,0.2
2325,0.3333333333333333
2327,0.6363636363636364
2328,1.0
2330,0.0
2332,0.3333333333333333
2334,0.4074074074074074
2335,0.8943661971830986
2336,0.6212121212121212
2340,0.6666666666666666
2342,0.3333333333333333
2343,1.0
2344,0.8615384615384616
2345,0.7
2347,0.0
2348,0.36363636363636365
2349,0.6029411764705882
2350,0.6344827586206897
2352,0.0
2353,0.2
2354,0.75
2355,0.673469387755102
2357,0.43333333333333335
2358,0.25
2359,0.4444444444444444
2360,0.75
2361,1.0
2362,0.6101694915254238
2364,0.3
2365,0.7413793103448276
2366,0.42857142857142855
2371,0.7575757575757576
2372,0.18181818181818182
2373,0.3333333333333333
2374,0.3137254901960784
2375,0.25
2378,0.25
2380,0.125
2381,0.64
2382,0.5
2383,0.9583333333333334
2384,0.2
2386,1.0
2387,0.8571428571428571
2388,0.2972972972972973
2389,0.0
2390,0.0
2392,0.6666666666666666
2394,0.8461538461538461
2395,0.0
2396,0.5647058823529412
2397,0.6296296296296297
2399,0.8
2403,0.5333333333333333
2404,0.375
2405,0.847457627118644
2407,0.0
2408,0.1
2409,0.34285714285714286
2410,0.9629629629629629
2412,0.21052631578947367
2413,0.7078651685393258
2415,0.5765765765765766
2416,0.5151515151515151
2417,0.0
2418,0.6153846153846154
2419,0.2894736842105263
2422,0.46153846153846156
2423,0.6410256410256411
2424,0.5806451612903226
2425,0.7222222222222222
2426,0.09090909090909091
2427,0.6470588235294118
2428,0.631578947368421
2429,0.4
2431,0.5
2432,0.25925925925925924
2433,0.6
2434,0.18181818181818182
2435,1.0
2436,0.3023255813953488
2437,0.7403846153846154
2439,0.625
2440,0.9238095238095239
2441,0.5384615384615384
2443,0.3783783783783784
2444,0.25
2445,0.375
2446,0.5901639344262295
2447,0.2777777777777778
2449,0.15384615384615385
2450,0.11764705882352941
2451,0.7
2455,0.36363636363636365
2456,0.8181818181818182
2458,0.6363636363636364
2459,0.6428571428571429
2462,0.79375
2463,1.0
2464,0.3333333333333333
2465,0.3076923076923077
2466,0.2962962962962963
2467,0.3157894736842105
2468,0.7321428571428571
2469,1.0
2470,0.5714285714285714
2471,0.0
2472,0.5
2473,0.8222222222222222
2474,0.76
2475,1.0
2476,0.6938775510204082
2477,0.0
2478,0.7410071942446043
2479,0.1111111111111111
2480,0.6363636363636364
2481,0.7884615384615384
2482,0.16666666666666666
2483,1.0
2485,0.3333333333333333
2487,0.4523809523809524
2488,0.9302325581395349
2489,0.631578947368421
2490,0.5294117647058824
2491,0.4
2492,0.045454545454545456
2493,0.2
2495,0.6829268292682927
2496,0.8625
2497,0.5882352941176471
2498,0.4
2500,0.0
2501,0.5789473684210527
2503,0.125
2504,0.4444444444444444
2505,0.8653846153846154
2506,0.375
2507,0.7692307692307693
2508,0.0
2510,0.4166666666666667
2514,0.7428571428571429
2515,0.16666666666666666
2516,0.4444444444444444
2517,0.16666666666666666
2518,0.8307692307692308
2519,0.42857142857142855
2520,0.6666666666666666
2522,0.42857142857142855
2523,0.3125
2524,0.75
2526,0.42857142857142855
2527,0.2608695652173913
2528,0.5263157894736842
2529,0.6142857142857143
2530,0.9393939393939394
2531,0.717391304347826
2532,0.5555555555555556
2533,0.5652173913043478
2535,0.7207207207207207
2536,0.25
2538,0.96
2539,0.8524590163934426
2540,0.0
2541,0.8888888888888888
2542,0.5625
2543,0.14285714285714285
2544,0.8578431372549019
2545,0.0
2546,0.6666666666666666
2548,0.0
2549,0.3076923076923077
2550,0.5757575757575758
2553,0.6956521739130435
2554,0.0
2555,0.3170731707317073
2556,0.6666666666666666
2558,0.4
2559,0.2222222222222222
2561,0.6276595744680851
2562,0.8
2563,0.76
2564,0.0
2565,0.6578947368421053
2566,0.4393939393939394
2567,0.5909090909090909
2568,0.0
2569,0.5
2571,0.7333333333333333
2574,0.5833333333333334
2575,0.6666666666666666
2576,1.0
2577,0.5652173913043478
2578,0.5925925925925926
2580,0.45454545454545453
2581,0.0
2583,0.5333333333333333
2584,0.8
2586,0.2608695652173913
2588,0.5833333333333334
2590,0.25
2591,0.6698113207547169
2592,0.7037037037037037
2593,0.5230769230769231
2594,0.23529411764705882
2595,0.2631578947368421
2596,0.7564102564102564
2597,0.2857142857142857
2600,0.35294117647058826
2603,0.5740740740740741
2604,0.9244186046511628
2605,1.0
2608,0.25
2609,0.6527777777777778
2610,0.5714285714285714
2611,0.32786885245901637
2613,0.0
2614,0.3235294117647059
2616,0.34285714285714286
2619,0.5714285714285714
2620,0.46153846153846156
2621,0.5
2622,0.3125
2623,0.7692307692307693
2624,0.7777777777777778
2626,0.7948717948717948
2627,0.84
2628,0.56
2629,0.1
2630,0.19047619047619047
2631,0.5
2635,0.0
2636,1.0
2638,0.6911764705882353
2639,0.17647058823529413
2640,0.10869565217391304
2641,0.0
2642,1.0
2643,0.14285714285714285
2644,0.8076923076923077
2645,0.6774193548387096
2646,0.6534653465346535
2648,0.21739130434782608
2649,0.6785714285714286
2650,0.9074074074074074
2651,0.75
2652,0.4444444444444444
2653,0.65
2654,0.0
2655,0.4186046511627907
2658,0.41304347826086957
2659,0.2727272727272727
2660,0.3181818181818182
2662,0.6363636363636364
2663,0.6971830985915493
2664,0.8
2665,0.5454545454545454
2666,0.625
2667,0.5714285714285714
2668,0.5454545454545454
2670,0.5
2671,0.5
2673,0.0
2675,0.14285714285714285
2676,0.8235294117647058
2677,0.5
2679,0.2
2680,0.6153846153846154
2681,0.16666666666666666
2682,0.5
2683,0.5131578947368421
2684,0.0
2685,0.0
2686,1.0
2687,0.65
2688,0.5357142857142857
2689,0.75
2690,0.46153846153846156
2691,0.42105263157894735
2692,0.5
2693,0.12
2694,0.0
2696,0.3125
2698,1.0
2699,0.0
2700,0.5
2701,0.76
2702,0.0
2703,0.3870967741935484
2704,0.75
2705,0.0
2706,0.9032258064516129
2709,0.3
2710,0.16666666666666666
2711,0.25
2712,0.5263157894736842
2713,0.27586206896551724
2719,0.047619047619047616
2720,0.2564102564102564
2721,0.6666666666666666
2722,0.35294117647058826
2723,0.4838709677419355
2724,0.2
2726,0.47368421052631576
2727,0.10526315789473684
2729,0.3076923076923077
2730,0.25
2732,0.375
2733,0.22727272727272727
2734,0.43478260869565216
2735,0.782608695652174
2736,0.5
2738,0.23255813953488372
2741,0.2571428571428571
2745,0.5
2746,0.5
2748,0.7272727272727273
2752,0.0
2753,1.0
2754,0.42857142857142855
2756,0.7931034482758621
2757,0.8
2758,0.5555555555555556
2759,0.0
2760,0.6153846153846154
2761,0.631578947368421
2762,0.55
2763,0.0
2764,0.7653061224489796
2765,0.85
2766,0.5454545454545454
2767,1.0
2768,0.7142857142857143
2769,0.6
2770,0.45
2771,0.6470588235294118
2772,0.25
2773,0.4939759036144578
2774,1.0
2775,0.5
2776,0.7586206896551724
2777,0.875
2779,0.5681818181818182
2781,0.25
2785,0.7536231884057971
2786,0.7096774193548387
2787,0.26666666666666666
2788,0.7142857142857143
2789,0.4594594594594595
2790,0.6666666666666666
2791,0.18181818181818182
2793,0.2
2794,0.1875
2795,0.8421052631578947
2797,0.38461538461538464
2798,0.7272727272727273
2799,0.4972067039106145
2800,0.9411764705882353
2801,0.3076923076923077
2802,0.5365853658536586
2804,0.2638888888888889
2805,0.5625
2807,0.9655172413793104
2808,0.8
2809,0.39285714285714285
2813,0.2
2814,0.3333333333333333
2815,0.5625
2816,0.5
2818,0.38461538461538464
2821,0.7027027027027027
2822,0.29411764705882354
2823,0.21428571428571427
2824,0.10843373493975904
2825,0.5
2827,0.6818181818181818
2828,0.3333333333333333
2830,0.723404255319149
2831,0.0
2832,0.08333333333333333
2833,0.5
2834,0.7142857142857143
2837,0.45454545454545453
2838,0.23076923076923078
2840,1.0
2841,0.03571428571428571
2842,0.0
2845,0.42857142857142855
2846,0.6533333333333333
2847,0.859375
2848,0.8888888888888888
2849,0.5217391304347826
2850,0.6326530612244898
2852,0.5
2853,0.0
2854,0.125
2856,1.0
2857,0.7105263157894737
2859,0.5
2860,0.47368421052631576
2861,0.7777777777777778
2862,0.2857142857142857
2863,0.7857142857142857
2864,0.2222222222222222
2865,1.0
2866,0.8125
2867,0.5
2869,0.3333333333333333
2871,0.48717948717948717
2875,1.0
2876,0.5
2878,0.4166666666666667
2879,0.6111111111111112
2880,0.4666666666666667
2881,0.6470588235294118
2882,0.6818181818181818
2884,0.5483870967741935
2885,0.9
2886,0.0
2887,0.5625
2888,0.08333333333333333
2889,0.2
2890,0.2
2891,0.3
2892,0.0
2894,0.2
2895,0.3333333333333333
2897,0.8666666666666667
2898,0.3333333333333333
2899,0.6137931034482759
2900,0.5555555555555556
2902,0.6352941176470588
2903,0.4074074074074074
2904,0.8709677419354839
2905,0.6666666666666666
2907,0.18181818181818182
2908,0.0
2909,1.0
2910,0.5294117647058824
2911,0.1875
2914,0.717391304347826
2915,0.475
2916,0.48717948717948717
2917,0.6
2919,0.3333333333333333
2920,0.20833333333333334
2921,0.6153846153846154
2922,0.25
2923,0.42105263157894735
2924,0.5
2926,0.8913043478260869
2927,0.7111111111111111
2929,0.0
2930,0.75
2932,0.0
2933,0.3181818181818182
2934,0.18181818181818182
2935,0.8
2936,0.6190476190476191
2937,0.875
2938,0.8333333333333334
2939,0.8913043478260869
2940,0.6081081081081081
2941,1.0
2942,0.0
2943,0.4
2944,0.26666666666666666
2945,0.0
2946,0.6
2947,0.375
2949,0.0
2950,0.875
2951,0.4876543209876543
2952,0.38235294117647056
2956,0.15789473684210525
2959,0.05263157894736842
2960,0.2222222222222222
2961,0.7361111111111112
2962,1.0
2963,0.2
2964,0.9
2965,0.6
2967,0.6625
2968,0.868421052631579
2969,0.36363636363636365
2970,0.23404255319148937
2972,0.16666666666666666
2973,0.13333333333333333
2974,0.5274725274725275
2976,0.45
2977,0.4444444444444444
2978,0.43243243243243246
2981,0.0
2982,1.0
2983,0.06666666666666667
2985,0.48148148148148145
2988,0.5714285714285714
2989,0.7096774193548387
2990,0.5
2991,0.84
2993,0.5294117647058824
2994,0.5333333333333333
2997,0.5555555555555556
2998,0.47368421052631576
2999,0.5625
3000,0.47368421052631576
3001,0.4666666666666667
3002,0.0
3003,0.3
3004,0.9038461538461539
3005,0.8
3006,0.574468085106383
3007,0.26666666666666666
3009,0.7941176470588235
3011,0.7384615384615385
3013,0.3333333333333333
3015,0.3888888888888889
3016,0.7697160883280757
3017,0.5
3018,0.7
3019,1.0
3022,0.3225806451612903
3024,0.0
3026,0.0
3027,0.6136363636363636
3029,0.0
3030,0.5625
3031,0.0
3032,0.3333333333333333
3033,0.625
3034,0.8
3037,0.0
3038,0.0
3040,0.19230769230769232
3042,0.4
3043,0.07692307692307693
3044,0.7674418604651163
3045,0.9090909090909091
3047,0.7857142857142857
3048,0.0
3051,0.4126984126984127
3052,0.46153846153846156
3054,0.0
3055,0.0
3057,0.8
3058,0.0
3059,0.6666666666666666
3060,0.20588235294117646
3061,0.0
3062,0.058823529411764705
3063,0.0
3064,0.75
3065,0.0
3067,0.8636363636363636
3068,0.14285714285714285
3069,0.6666666666666666
3070,0.8846153846153846
3071,0.2777777777777778
3075,0.3181818181818182
3076,0.5757575757575758
3077,0.5
3079,0.18181818181818182
3080,0.8135593220338984
3081,0.3
3082,0.0
3083,0.55
3084,0.3333333333333333
3086,1.0
3087,1.0
3088,0.0
3091,0.16666666666666666
3092,0.45454545454545453
3094,0.5555555555555556
3095,0.3333333333333333
3097,0.4090909090909091
3098,0.23076923076923078
3100,0.5151515151515151
3101,0.6923076923076923
3103,0.423728813559322
3104,0.375
3105,0.3939393939393939
3106,0.32432432432432434
3107,0.7857142857142857
3108,0.5
3109,0.7333333333333333
3111,0.375
3114,0.06666666666666667
3115,0.41935483870967744
3116,1.0
3117,0.391304347826087
3118,0.62
3119,0.2222222222222222
3120,0.6
3121,0.22
3122,0.4146341463414634
3123,0.75
3124,0.2962962962962963
3126,0.36363636363636365
3127,0.3333333333333333
3128,0.7083333333333334
3129,0.5
3130,0.39215686274509803
3133,0.5454545454545454
3135,0.6153846153846154
3136,0.0
3137,0.2777777777777778
3138,0.475
3140,0.7272727272727273
3142,0.5789473684210527
3143,0.13636363636363635
3144,0.7142857142857143
3145,1.0
3148,0.7368421052631579
3149,0.5
3152,0.4727272727272727
3154,0.7162162162162162
3155,0.6666666666666666
3160,0.0
3161,0.3333333333333333
3163,0.3125
3164,0.5789473684210527
3165,0.35135135135135137
3166,0.7142857142857143
3167,0.7241379310344828
3168,1.0
3170,0.1111111111111111
3171,0.5
3172,0.125
3174,0.0
3177,0.7142857142857143
3178,0.5531914893617021
3179,0.0
3180,0.75
3181,0.0
3182,1.0
3183,0.8260869565217391
3184,0.4
3185,0.25
3186,0.5
3187,0.47619047619047616
3188,0.36363636363636365
3189,0.7258064516129032
3190,0.4880952380952381
3193,0.0
3194,0.8888888888888888
3195,1.0
3196,0.15
3198,0.34146341463414637
3199,0.825
3200,1.0
3201,0.75
3202,0.4
3203,0.0
3204,0.5
3208,0.0
3210,0.9230769230769231
3211,0.0
3212,0.0
3213,0.8695652173913043
3214,0.2857142857142857
3215,0.08
3216,0.2702702702702703
3217,0.18518518518518517
3218,1.0
3219,0.8181818181818182
3220,0.8148148148148148
3221,0.8070175438596491
3222,0.13333333333333333
3223,0.6486486486486487
3224,0.18181818181818182
3225,0.8181818181818182
3226,0.6455696202531646
3227,0.0
3228,1.0
3229,0.3
3231,0.42424242424242425
3233,0.47619047619047616
3235,0.6956521739130435
3236,0.3
3237,0.0
3238,0.7419354838709677
3240,0.8888888888888888
3241,0.6363636363636364
3242,0.7777777777777778
3243,0.4375
3244,0.5
3246,0.6470588235294118
3247,0.14285714285714285
3250,0.0
3252,0.7272727272727273
3253,0.0
3254,0.23255813953488372
3255,0.6025641025641025
3256,0.7567567567567568
3257,0.6666666666666666
3258,0.26666666666666666
3260,0.0
3261,0.8
3262,0.2
3263,0.16666666666666666
3264,0.6666666666666666
3265,0.3076923076923077
3266,0.2222222222222222
3268,0.8
3269,1.0
3271,0.0
3272,0.45454545454545453
3273,0.8142857142857143
3274,0.5
3275,0.41935483870967744
3277,0.3902439024390244
3278,0.5
3279,1.0
3280,0.14285714285714285
3281,0.4
3282,0.0
3283,0.5813953488372093
3284,0.275
3285,0.6363636363636364
3286,0.4444444444444444
3289,0.6
3290,0.6153846153846154
3294,0.0
3295,0.64
3296,0.5806451612903226
3298,0.7142857142857143
3299,1.0
3301,0.0
3302,0.6875
3303,0.4444444444444444
3305,0.5294117647058824
3306,0.8333333333333334
3307,0.0
3308,0.0
3309,0.6914893617021277
3310,0.5
3312,0.6129032258064516
3314,0.2962962962962963
3315,0.6521739130434783
3316,0.2857142857142857
3318,0.25925925925925924
3320,0.3333333333333333
3321,0.5217391304347826
3322,0.8095238095238095
3323,0.3333333333333333
3324,0.8
3325,0.45
3326,0.875
3328,0.375
3331,0.6666666666666666
3332,0.2
3333,0.0
3334,0.23529411764705882
3336,0.25
3337,0.0
3338,0.6818181818181818
3339,0.8181818181818182
3342,0.5555555555555556
3343,0.6666666666666666
3344,0.8181818181818182
3349,0.4
3350,0.8461538461538461
3352,0.125
3354,0.6153846153846154
3355,0.4
3356,0.5454545454545454
3358,1.0
3360,0.2978723404255319
3363,0.2
3367,0.5625
3368,0.4
3369,1.0
3370,0.0
3371,0.5555555555555556
3373,0.5555555555555556
3374,0.8275862068965517
3375,0.47058823529411764
3376,0.1111111111111111
3377,0.8846153846153846
3378,1.0
3379,0.9333333333333333
3382,0.11538461538461539
3383,0.0
3384,0.1
3385,0.6428571428571429
3387,0.36666666666666664
3388,0.0
3391,0.0
3392,0.39285714285714285
3393,0.9166666666666666
3394,0.6595744680851063
3396,0.5526315789473685
3397,0.6666666666666666
3399,0.75
3400,0.6666666666666666
3401,0.0
3402,0.5
3403,0.0
3404,0.3783783783783784
3405,0.42592592592592593
3406,0.6
3407,0.6
3409,0.38235294117647056
3410,0.42857142857142855
3412,0.6826923076923077
3413,0.14285714285714285
3414,0.45454545454545453
3416,0.48
3417,0.7078651685393258
3418,0.8461538461538461
3420,0.8571428571428571
3421,0.6111111111111112
3422,0.7222222222222222
3423,0.45454545454545453
3424,0.43478260869565216
3425,0.36363636363636365
3426,0.17857142857142858
3427,0.058823529411764705
3428,0.8604651162790697
3429,1.0
3430,0.5357142857142857
